# atomic units
# Peak of g_ii(r) =   1.45
# Effective coupling: Gamma_ii=    30.7
#              r                  (g(i,j),j=i,nspecies, i=1,nspecies)
  6.28463042622E+00    1.01778952324E+00
  6.28828640669E+00    1.01682154318E+00
  6.29194238716E+00    1.01585724616E+00
  6.29559836763E+00    1.01489664534E+00
  6.29925434810E+00    1.01393973195E+00
  6.30291032857E+00    1.01298651891E+00
  6.30656630904E+00    1.01203699732E+00
  6.31022228951E+00    1.01109117987E+00
  6.31387826998E+00    1.01014905755E+00
  6.31753425044E+00    1.00921064281E+00
  6.32119023091E+00    1.00827592653E+00
  6.32484621138E+00    1.00734492095E+00
  6.32850219185E+00    1.00641761681E+00
  6.33215817232E+00    1.00549402614E+00
  6.33581415279E+00    1.00457413958E+00
  6.33947013326E+00    1.00365796895E+00
  6.34312611373E+00    1.00274550475E+00
  6.34678209420E+00    1.00183675862E+00
  6.35043807467E+00    1.00093172095E+00
  6.35409405513E+00    1.00003040318E+00
  6.35775003560E+00    9.99132795567E-01
  6.36140601607E+00    9.98238909374E-01
  6.36506199654E+00    9.97348734762E-01
  6.36871797701E+00    9.96462282786E-01
  6.37237395748E+00    9.95579543510E-01
  6.37602993795E+00    9.94700527804E-01
  6.37968591842E+00    9.93825225628E-01
  6.38334189889E+00    9.92953647669E-01
  6.38699787936E+00    9.92085783788E-01
  6.39065385982E+00    9.91221644493E-01
  6.39430984029E+00    9.90361219554E-01
  6.39796582076E+00    9.89504519298E-01
  6.40162180123E+00    9.88651533403E-01
  6.40527778170E+00    9.87802272023E-01
  6.40893376217E+00    9.86956724747E-01
  6.41258974264E+00    9.86114901560E-01
  6.41624572311E+00    9.85276791964E-01
  6.41990170358E+00    9.84442405778E-01
  6.42355768405E+00    9.83611732419E-01
  6.42721366451E+00    9.82784781541E-01
  6.43086964498E+00    9.81961542482E-01
  6.43452562545E+00    9.81142024735E-01
  6.43818160592E+00    9.80326217561E-01
  6.44183758639E+00    9.79514130292E-01
  6.44549356686E+00    9.78705752115E-01
  6.44914954733E+00    9.77901092207E-01
  6.45280552780E+00    9.77100139681E-01
  6.45646150827E+00    9.76302903568E-01
  6.46011748874E+00    9.75509372903E-01
  6.46377346920E+00    9.74719556570E-01
  6.46742944967E+00    9.73933443535E-01
  6.47108543014E+00    9.73151042536E-01
  6.47474141061E+00    9.72372342474E-01
  6.47839739108E+00    9.71597351944E-01
  6.48205337155E+00    9.70826059782E-01
  6.48570935202E+00    9.70058474443E-01
  6.48936533249E+00    9.69294584701E-01
  6.49302131296E+00    9.68534398872E-01
  6.49667729343E+00    9.67777905672E-01
  6.50033327389E+00    9.67025113283E-01
  6.50398925436E+00    9.66276010358E-01
  6.50764523483E+00    9.65530604951E-01
  6.51130121530E+00    9.64788885661E-01
  6.51495719577E+00    9.64050860409E-01
  6.51861317624E+00    9.63316517740E-01
  6.52226915671E+00    9.62585865448E-01
  6.52592513718E+00    9.61858892027E-01
  6.52958111765E+00    9.61135605146E-01
  6.53323709812E+00    9.60415993249E-01
  6.53689307858E+00    9.59700063883E-01
  6.54054905905E+00    9.58987805442E-01
  6.54420503952E+00    9.58279225354E-01
  6.54786101999E+00    9.57574311967E-01
  6.55151700046E+00    9.56873072593E-01
  6.55517298093E+00    9.56175495531E-01
  6.55882896140E+00    9.55481587982E-01
  6.56248494187E+00    9.54791338201E-01
  6.56614092234E+00    9.54104753271E-01
  6.56979690281E+00    9.53421821410E-01
  6.57345288327E+00    9.52742549591E-01
  6.57710886374E+00    9.52066925991E-01
  6.58076484421E+00    9.51394957473E-01
  6.58442082468E+00    9.50726632175E-01
  6.58807680515E+00    9.50061956857E-01
  6.59173278562E+00    9.49400919616E-01
  6.59538876609E+00    9.48743527109E-01
  6.59904474656E+00    9.48089767399E-01
  6.60270072703E+00    9.47439647038E-01
  6.60635670750E+00    9.46793154056E-01
  6.61001268796E+00    9.46150294905E-01
  6.61366866843E+00    9.45511057581E-01
  6.61732464890E+00    9.44875448439E-01
  6.62098062937E+00    9.44243455442E-01
  6.62463660984E+00    9.43615084849E-01
  6.62829259031E+00    9.42990324593E-01
  6.63194857078E+00    9.42369180838E-01
  6.63560455125E+00    9.41751641486E-01
  6.63926053172E+00    9.41137712610E-01
  6.64291651219E+00    9.40527382086E-01
  6.64657249265E+00    9.39920655892E-01
  6.65022847312E+00    9.39317521879E-01
  6.65388445359E+00    9.38717985935E-01
  6.65754043406E+00    9.38122035885E-01
  6.66119641453E+00    9.37529677529E-01
  6.66485239500E+00    9.36940898670E-01
  6.66850837547E+00    9.36355705020E-01
  6.67216435594E+00    9.35774084356E-01
  6.67582033641E+00    9.35196042310E-01
  6.67947631688E+00    9.34621566634E-01
  6.68313229734E+00    9.34050662874E-01
  6.68678827781E+00    9.33483318766E-01
  6.69044425828E+00    9.32919539771E-01
  6.69410023875E+00    9.32359313605E-01
  6.69775621922E+00    9.31802645650E-01
  6.70141219969E+00    9.31249523599E-01
  6.70506818016E+00    9.30699952760E-01
  6.70872416063E+00    9.30153920803E-01
  6.71238014110E+00    9.29611432958E-01
  6.71603612157E+00    9.29072476883E-01
  6.71969210203E+00    9.28537057726E-01
  6.72334808250E+00    9.28005163129E-01
  6.72700406297E+00    9.27476798166E-01
  6.73066004344E+00    9.26951950463E-01
  6.73431602391E+00    9.26430625019E-01
  6.73797200438E+00    9.25912809445E-01
  6.74162798485E+00    9.25398508668E-01
  6.74528396532E+00    9.24887710282E-01
  6.74893994579E+00    9.24380419146E-01
  6.75259592626E+00    9.23876622840E-01
  6.75625190672E+00    9.23376326149E-01
  6.75990788719E+00    9.22879516639E-01
  6.76356386766E+00    9.22386199029E-01
  6.76721984813E+00    9.21896360873E-01
  6.77087582860E+00    9.21410006819E-01
  6.77453180907E+00    9.20927124410E-01
  6.77818778954E+00    9.20447718226E-01
  6.78184377001E+00    9.19971775799E-01
  6.78549975048E+00    9.19499301644E-01
  6.78915573095E+00    9.19030283280E-01
  6.79281171142E+00    9.18564725158E-01
  6.79646769188E+00    9.18102614783E-01
  6.80012367235E+00    9.17643956542E-01
  6.80377965282E+00    9.17188737935E-01
  6.80743563329E+00    9.16736963284E-01
  6.81109161376E+00    9.16288620077E-01
  6.81474759423E+00    9.15843712573E-01
  6.81840357470E+00    9.15402228252E-01
  6.82205955517E+00    9.14964171310E-01
  6.82571553564E+00    9.14529529219E-01
  6.82937151611E+00    9.14098306115E-01
  6.83302749657E+00    9.13670489459E-01
  6.83668347704E+00    9.13246083328E-01
  6.84033945751E+00    9.12825075175E-01
  6.84399543798E+00    9.12407469017E-01
  6.84765141845E+00    9.11993252298E-01
  6.85130739892E+00    9.11582428978E-01
  6.85496337939E+00    9.11174986493E-01
  6.85861935986E+00    9.10770928743E-01
  6.86227534033E+00    9.10370243157E-01
  6.86593132080E+00    9.09972933578E-01
  6.86958730126E+00    9.09578987428E-01
  6.87324328173E+00    9.09188408493E-01
  6.87689926220E+00    9.08801184188E-01
  6.88055524267E+00    9.08417318241E-01
  6.88421122314E+00    9.08036798062E-01
  6.88786720361E+00    9.07659627323E-01
  6.89152318408E+00    9.07285793426E-01
  6.89517916455E+00    9.06915299988E-01
  6.89883514502E+00    9.06548134403E-01
  6.90249112549E+00    9.06184300236E-01
  6.90614710595E+00    9.05823784874E-01
  6.90980308642E+00    9.05466591826E-01
  6.91345906689E+00    9.05112708473E-01
  6.91711504736E+00    9.04762138270E-01
  6.92077102783E+00    9.04414868592E-01
  6.92442700830E+00    9.04070902841E-01
  6.92808298877E+00    9.03730228384E-01
  6.93173896924E+00    9.03392848571E-01
  6.93539494971E+00    9.03058750762E-01
  6.93905093018E+00    9.02727938253E-01
  6.94270691064E+00    9.02400398401E-01
  6.94636289111E+00    9.02076134447E-01
  6.95001887158E+00    9.01755133741E-01
  6.95367485205E+00    9.01437399474E-01
  6.95733083252E+00    9.01122918989E-01
  6.96098681299E+00    9.00811695424E-01
  6.96464279346E+00    9.00503716113E-01
  6.96829877393E+00    9.00198984148E-01
  6.97195475440E+00    8.99897486854E-01
  6.97561073487E+00    8.99599227270E-01
  6.97926671533E+00    8.99304192716E-01
  6.98292269580E+00    8.99012386180E-01
  6.98657867627E+00    8.98723794973E-01
  6.99023465674E+00    8.98438422034E-01
  6.99389063721E+00    8.98156254667E-01
  6.99754661768E+00    8.97877295759E-01
  7.00120259815E+00    8.97601532607E-01
  7.00485857862E+00    8.97328968048E-01
  7.00851455909E+00    8.97059589371E-01
  7.01217053956E+00    8.96793399363E-01
  7.01582652002E+00    8.96530385305E-01
  7.01948250049E+00    8.96270549934E-01
  7.02313848096E+00    8.96013880523E-01
  7.02679446143E+00    8.95760379759E-01
  7.03045044190E+00    8.95510034906E-01
  7.03410642237E+00    8.95262848601E-01
  7.03776240284E+00    8.95018808101E-01
  7.04141838331E+00    8.94777915993E-01
  7.04507436378E+00    8.94540159523E-01
  7.04873034425E+00    8.94305541229E-01
  7.05238632471E+00    8.94074048349E-01
  7.05604230518E+00    8.93845683370E-01
  7.05969828565E+00    8.93620433521E-01
  7.06335426612E+00    8.93398301239E-01
  7.06701024659E+00    8.93179273744E-01
  7.07066622706E+00    8.92963353423E-01
  7.07432220753E+00    8.92750527486E-01
  7.07797818800E+00    8.92540798271E-01
  7.08163416847E+00    8.92334152975E-01
  7.08529014894E+00    8.92130593886E-01
  7.08894612940E+00    8.91930108192E-01
  7.09260210987E+00    8.91732698133E-01
  7.09625809034E+00    8.91538350884E-01
  7.09991407081E+00    8.91347068634E-01
  7.10357005128E+00    8.91158838546E-01
  7.10722603175E+00    8.90973662762E-01
  7.11088201222E+00    8.90791528431E-01
  7.11453799269E+00    8.90612437645E-01
  7.11819397316E+00    8.90436377541E-01
  7.12184995363E+00    8.90263350161E-01
  7.12550593409E+00    8.90093342629E-01
  7.12916191456E+00    8.89926356936E-01
  7.13281789503E+00    8.89762380193E-01
  7.13647387550E+00    8.89601414342E-01
  7.14012985597E+00    8.89443446481E-01
  7.14378583644E+00    8.89288478498E-01
  7.14744181691E+00    8.89136497478E-01
  7.15109779738E+00    8.88987505260E-01
  7.15475377785E+00    8.88841488914E-01
  7.15840975832E+00    8.88698450228E-01
  7.16206573878E+00    8.88558376256E-01
  7.16572171925E+00    8.88421268736E-01
  7.16937769972E+00    8.88287114706E-01
  7.17303368019E+00    8.88155915854E-01
  7.17668966066E+00    8.88027659200E-01
  7.18034564113E+00    8.87902346382E-01
  7.18400162160E+00    8.87779964402E-01
  7.18765760207E+00    8.87660514848E-01
  7.19131358254E+00    8.87543984706E-01
  7.19496956301E+00    8.87430375510E-01
  7.19862554347E+00    8.87319674229E-01
  7.20228152394E+00    8.87211882345E-01
  7.20593750441E+00    8.87106986811E-01
  7.20959348488E+00    8.87004989055E-01
  7.21324946535E+00    8.86905876011E-01
  7.21690544582E+00    8.86809649057E-01
  7.22056142629E+00    8.86716295104E-01
  7.22421740676E+00    8.86625815480E-01
  7.22787338723E+00    8.86538197076E-01
  7.23152936770E+00    8.86453441167E-01
  7.23518534816E+00    8.86371534626E-01
  7.23884132863E+00    8.86292478672E-01
  7.24249730910E+00    8.86216260157E-01
  7.24615328957E+00    8.86142880249E-01
  7.24980927004E+00    8.86072325779E-01
  7.25346525051E+00    8.86004597860E-01
  7.25712123098E+00    8.85939683300E-01
  7.26077721145E+00    8.85877583160E-01
  7.26443319192E+00    8.85818284226E-01
  7.26808917239E+00    8.85761787503E-01
  7.27174515285E+00    8.85708079756E-01
  7.27540113332E+00    8.85657161934E-01
  7.27905711379E+00    8.85609020780E-01
  7.28271309426E+00    8.85563657189E-01
  7.28636907473E+00    8.85521057877E-01
  7.29002505520E+00    8.85481223688E-01
  7.29368103567E+00    8.85444141310E-01
  7.29733701614E+00    8.85409811534E-01
  7.30099299661E+00    8.85378221022E-01
  7.30464897708E+00    8.85349370510E-01
  7.30830495755E+00    8.85323246635E-01
  7.31196093801E+00    8.85299850075E-01
  7.31561691848E+00    8.85279167443E-01
  7.31927289895E+00    8.85261199360E-01
  7.32292887942E+00    8.85245932413E-01
  7.32658485989E+00    8.85233367166E-01
  7.33024084036E+00    8.85223490178E-01
  7.33389682083E+00    8.85216301959E-01
  7.33755280130E+00    8.85211789038E-01
  7.34120878177E+00    8.85209951867E-01
  7.34486476224E+00    8.85210776949E-01
  7.34852074270E+00    8.85214264679E-01
  7.35217672317E+00    8.85220401530E-01
  7.35583270364E+00    8.85229187840E-01
  7.35948868411E+00    8.85240610052E-01
  7.36314466458E+00    8.85254668447E-01
  7.36680064505E+00    8.85271349437E-01
  7.37045662552E+00    8.85290653246E-01
  7.37411260599E+00    8.85312566256E-01
  7.37776858646E+00    8.85337088631E-01
  7.38142456693E+00    8.85364206722E-01
  7.38508054739E+00    8.85393920637E-01
  7.38873652786E+00    8.85426216693E-01
  7.39239250833E+00    8.85461094939E-01
  7.39604848880E+00    8.85498541661E-01
  7.39970446927E+00    8.85538556850E-01
  7.40336044974E+00    8.85581126758E-01
  7.40701643021E+00    8.85626251316E-01
  7.41067241068E+00    8.85673916744E-01
  7.41432839115E+00    8.85724122913E-01
  7.41798437162E+00    8.85776856009E-01
  7.42164035208E+00    8.85832115844E-01
  7.42529633255E+00    8.85889888570E-01
  7.42895231302E+00    8.85950173938E-01
  7.43260829349E+00    8.86012958065E-01
  7.43626427396E+00    8.86078240643E-01
  7.43992025443E+00    8.86146007754E-01
  7.44357623490E+00    8.86216259029E-01
  7.44723221537E+00    8.86288980513E-01
  7.45088819584E+00    8.86364171778E-01
  7.45454417631E+00    8.86441818833E-01
  7.45820015677E+00    8.86521921188E-01
  7.46185613724E+00    8.86604464817E-01
  7.46551211771E+00    8.86689449166E-01
  7.46916809818E+00    8.86776860173E-01
  7.47282407865E+00    8.86866697224E-01
  7.47648005912E+00    8.86958946219E-01
  7.48013603959E+00    8.87053606482E-01
  7.48379202006E+00    8.87150663876E-01
  7.48744800053E+00    8.87250117662E-01
  7.49110398100E+00    8.87351953665E-01
  7.49475996146E+00    8.87456171085E-01
  7.49841594193E+00    8.87562755706E-01
  7.50207192240E+00    8.87671706669E-01
  7.50572790287E+00    8.87783009719E-01
  7.50938388334E+00    8.87896663931E-01
  7.51303986381E+00    8.88012655012E-01
  7.51669584428E+00    8.88130981976E-01
  7.52035182475E+00    8.88251630489E-01
  7.52400780522E+00    8.88374599503E-01
  7.52766378569E+00    8.88499874643E-01
  7.53131976615E+00    8.88627454797E-01
  7.53497574662E+00    8.88757325554E-01
  7.53863172709E+00    8.88889485737E-01
  7.54228770756E+00    8.89023920890E-01
  7.54594368803E+00    8.89160629776E-01
  7.54959966850E+00    8.89299597900E-01
  7.55325564897E+00    8.89440823958E-01
  7.55691162944E+00    8.89584293415E-01
  7.56056760991E+00    8.89730004907E-01
  7.56422359038E+00    8.89877943855E-01
  7.56787957084E+00    8.90028108828E-01
  7.57153555131E+00    8.90180485208E-01
  7.57519153178E+00    8.90335071502E-01
  7.57884751225E+00    8.90491853047E-01
  7.58250349272E+00    8.90650828288E-01
  7.58615947319E+00    8.90811982519E-01
  7.58981545366E+00    8.90975314121E-01
  7.59347143413E+00    8.91140808347E-01
  7.59712741460E+00    8.91308463512E-01
  7.60078339507E+00    8.91478264827E-01
  7.60443937553E+00    8.91650210544E-01
  7.60809535600E+00    8.91824285830E-01
  7.61175133647E+00    8.92000488875E-01
  7.61540731694E+00    8.92178804800E-01
  7.61906329741E+00    8.92359231732E-01
  7.62271927788E+00    8.92541754751E-01
  7.62637525835E+00    8.92726371919E-01
  7.63003123882E+00    8.92913068269E-01
  7.63368721929E+00    8.93101841803E-01
  7.63734319976E+00    8.93292677509E-01
  7.64099918022E+00    8.93485573326E-01
  7.64465516069E+00    8.93680514199E-01
  7.64831114116E+00    8.93877498002E-01
  7.65196712163E+00    8.94076509636E-01
  7.65562310210E+00    8.94277546911E-01
  7.65927908257E+00    8.94480594684E-01
  7.66293506304E+00    8.94685650705E-01
  7.66659104351E+00    8.94892699784E-01
  7.67024702398E+00    8.95101739604E-01
  7.67390300445E+00    8.95312754938E-01
  7.67755898491E+00    8.95525743404E-01
  7.68121496538E+00    8.95740689727E-01
  7.68487094585E+00    8.95957591464E-01
  7.68852692632E+00    8.96176433296E-01
  7.69218290679E+00    8.96397212718E-01
  7.69583888726E+00    8.96619914367E-01
  7.69949486773E+00    8.96844535673E-01
  7.70315084820E+00    8.97071061231E-01
  7.70680682867E+00    8.97299488408E-01
  7.71046280914E+00    8.97529801753E-01
  7.71411878960E+00    8.97761998573E-01
  7.71777477007E+00    8.97996063373E-01
  7.72143075054E+00    8.98231993396E-01
  7.72508673101E+00    8.98469773104E-01
  7.72874271148E+00    8.98709399680E-01
  7.73239869195E+00    8.98950857539E-01
  7.73605467242E+00    8.99194143803E-01
  7.73971065289E+00    8.99439242846E-01
  7.74336663336E+00    8.99686151726E-01
  7.74702261383E+00    8.99934854774E-01
  7.75067859429E+00    9.00185348986E-01
  7.75433457476E+00    9.00437618652E-01
  7.75799055523E+00    9.00691660707E-01
  7.76164653570E+00    9.00947459396E-01
  7.76530251617E+00    9.01205011595E-01
  7.76895849664E+00    9.01464301504E-01
  7.77261447711E+00    9.01725325942E-01
  7.77627045758E+00    9.01988069064E-01
  7.77992643805E+00    9.02252527630E-01
  7.78358241852E+00    9.02518685753E-01
  7.78723839898E+00    9.02786540132E-01
  7.79089437945E+00    9.03056074840E-01
  7.79455035992E+00    9.03327286516E-01
  7.79820634039E+00    9.03600159190E-01
  7.80186232086E+00    9.03874689444E-01
  7.80551830133E+00    9.04150861268E-01
  7.80917428180E+00    9.04428671184E-01
  7.81283026227E+00    9.04708103139E-01
  7.81648624274E+00    9.04989153599E-01
  7.82014222321E+00    9.05271806470E-01
  7.82379820368E+00    9.05556058162E-01
  7.82745418414E+00    9.05841892539E-01
  7.83111016461E+00    9.06129305957E-01
  7.83476614508E+00    9.06418282237E-01
  7.83842212555E+00    9.06708817678E-01
  7.84207810602E+00    9.07000896065E-01
  7.84573408649E+00    9.07294513640E-01
  7.84939006696E+00    9.07589654147E-01
  7.85304604743E+00    9.07886313775E-01
  7.85670202790E+00    9.08184476229E-01
  7.86035800837E+00    9.08484137642E-01
  7.86401398883E+00    9.08785281683E-01
  7.86766996930E+00    9.09087904431E-01
  7.87132594977E+00    9.09391989515E-01
  7.87498193024E+00    9.09697532961E-01
  7.87863791071E+00    9.10004518363E-01
  7.88229389118E+00    9.10312941695E-01
  7.88594987165E+00    9.10622786511E-01
  7.88960585212E+00    9.10934048733E-01
  7.89326183259E+00    9.11246711882E-01
  7.89691781306E+00    9.11560771829E-01
  7.90057379352E+00    9.11876212057E-01
  7.90422977399E+00    9.12193028388E-01
  7.90788575446E+00    9.12511204268E-01
  7.91154173493E+00    9.12830735471E-01
  7.91519771540E+00    9.13151605410E-01
  7.91885369587E+00    9.13473809807E-01
  7.92250967634E+00    9.13797332041E-01
  7.92616565681E+00    9.14122167789E-01
  7.92982163728E+00    9.14448300397E-01
  7.93347761775E+00    9.14775725491E-01
  7.93713359821E+00    9.15104426387E-01
  7.94078957868E+00    9.15434398666E-01
  7.94444555915E+00    9.15765625608E-01
  7.94810153962E+00    9.16098102752E-01
  7.95175752009E+00    9.16431813345E-01
  7.95541350056E+00    9.16766752881E-01
  7.95906948103E+00    9.17102904579E-01
  7.96272546150E+00    9.17440263888E-01
  7.96638144197E+00    9.17778813997E-01
  7.97003742244E+00    9.18118550311E-01
  7.97369340290E+00    9.18459455993E-01
  7.97734938337E+00    9.18801526403E-01
  7.98100536384E+00    9.19144744678E-01
  7.98466134431E+00    9.19489106138E-01
  7.98831732478E+00    9.19834593889E-01
  7.99197330525E+00    9.20181203213E-01
  7.99562928572E+00    9.20528917189E-01
  7.99928526619E+00    9.20877731061E-01
  8.00294124666E+00    9.21227627882E-01
  8.00659722713E+00    9.21578602858E-01
  8.01025320759E+00    9.21930639019E-01
  8.01390918806E+00    9.22283731530E-01
  8.01756516853E+00    9.22637863399E-01
  8.02122114900E+00    9.22993029755E-01
  8.02487712947E+00    9.23349213584E-01
  8.02853310994E+00    9.23706409979E-01
  8.03218909041E+00    9.24064601905E-01
  8.03584507088E+00    9.24423784421E-01
  8.03950105135E+00    9.24783940470E-01
  8.04315703182E+00    9.25145065078E-01
  8.04681301228E+00    9.25507141170E-01
  8.05046899275E+00    9.25870163738E-01
  8.05412497322E+00    9.26234115689E-01
  8.05778095369E+00    9.26598991985E-01
  8.06143693416E+00    9.26964775514E-01
  8.06509291463E+00    9.27331461210E-01
  8.06874889510E+00    9.27699031941E-01
  8.07240487557E+00    9.28067482615E-01
  8.07606085604E+00    9.28436796086E-01
  8.07971683651E+00    9.28806967231E-01
  8.08337281697E+00    9.29177978890E-01
  8.08702879744E+00    9.29549825915E-01
  8.09068477791E+00    9.29922491132E-01
  8.09434075838E+00    9.30295969369E-01
  8.09799673885E+00    9.30670243439E-01
  8.10165271932E+00    9.31045308145E-01
  8.10530869979E+00    9.31421146289E-01
  8.10896468026E+00    9.31797752652E-01
  8.11262066073E+00    9.32175110027E-01
  8.11627664120E+00    9.32553213173E-01
  8.11993262166E+00    9.32932044873E-01
  8.12358860213E+00    9.33311599866E-01
  8.12724458260E+00    9.33691860928E-01
  8.13090056307E+00    9.34072822778E-01
  8.13455654354E+00    9.34454468187E-01
  8.13821252401E+00    9.34836791856E-01
  8.14186850448E+00    9.35219776550E-01
  8.14552448495E+00    9.35603416954E-01
  8.14918046542E+00    9.35987695830E-01
  8.15283644589E+00    9.36372607845E-01
  8.15649242635E+00    9.36758135760E-01
  8.16014840682E+00    9.37144274229E-01
  8.16380438729E+00    9.37531006010E-01
  8.16746036776E+00    9.37918325747E-01
  8.17111634823E+00    9.38306216195E-01
  8.17477232870E+00    9.38694671988E-01
  8.17842830917E+00    9.39083675882E-01
  8.18208428964E+00    9.39473222499E-01
  8.18574027011E+00    9.39863294601E-01
  8.18939625058E+00    9.40253886801E-01
  8.19305223104E+00    9.40644981862E-01
  8.19670821151E+00    9.41036574392E-01
  8.20036419198E+00    9.41428647159E-01
  8.20402017245E+00    9.41821194763E-01
  8.20767615292E+00    9.42214199981E-01
  8.21133213339E+00    9.42607657409E-01
  8.21498811386E+00    9.43001549830E-01
  8.21864409433E+00    9.43395871836E-01
  8.22230007480E+00    9.43790606222E-01
  8.22595605527E+00    9.44185747578E-01
  8.22961203573E+00    9.44581278708E-01
  8.23326801620E+00    9.44977194200E-01
  8.23692399667E+00    9.45373476873E-01
  8.24057997714E+00    9.45770121316E-01
  8.24423595761E+00    9.46167110360E-01
  8.24789193808E+00    9.46564438599E-01
  8.25154791855E+00    9.46962088875E-01
  8.25520389902E+00    9.47360055787E-01
  8.25885987949E+00    9.47758322195E-01
  8.26251585996E+00    9.48156882704E-01
  8.26617184042E+00    9.48555720190E-01
  8.26982782089E+00    9.48954829263E-01
  8.27348380136E+00    9.49354192820E-01
  8.27713978183E+00    9.49753805481E-01
  8.28079576230E+00    9.50153650160E-01
  8.28445174277E+00    9.50553721490E-01
  8.28810772324E+00    9.50954002407E-01
  8.29176370371E+00    9.51354487551E-01
  8.29541968418E+00    9.51755159883E-01
  8.29907566465E+00    9.52156014058E-01
  8.30273164511E+00    9.52557033062E-01
  8.30638762558E+00    9.52958211561E-01
  8.31004360605E+00    9.53359532569E-01
  8.31369958652E+00    9.53760990768E-01
  8.31735556699E+00    9.54162569199E-01
  8.32101154746E+00    9.54564262562E-01
  8.32466752793E+00    9.54966053925E-01
  8.32832350840E+00    9.55367938009E-01
  8.33197948887E+00    9.55769897913E-01
  8.33563546934E+00    9.56171928376E-01
  8.33929144981E+00    9.56574012529E-01
  8.34294743027E+00    9.56976145134E-01
  8.34660341074E+00    9.57378309357E-01
  8.35025939121E+00    9.57780499981E-01
  8.35391537168E+00    9.58182700206E-01
  8.35757135215E+00    9.58584904841E-01
  8.36122733262E+00    9.58987097122E-01
  8.36488331309E+00    9.59389271887E-01
  8.36853929356E+00    9.59791412408E-01
  8.37219527403E+00    9.60193513548E-01
  8.37585125450E+00    9.60595558621E-01
  8.37950723496E+00    9.60997542519E-01
  8.38316321543E+00    9.61399448595E-01
  8.38681919590E+00    9.61801271774E-01
  8.39047517637E+00    9.62202995452E-01
  8.39413115684E+00    9.62604614585E-01
  8.39778713731E+00    9.63006112612E-01
  8.40144311778E+00    9.63407484522E-01
  8.40509909825E+00    9.63808713801E-01
  8.40875507872E+00    9.64209795474E-01
  8.41241105919E+00    9.64610713071E-01
  8.41606703965E+00    9.65011461656E-01
  8.41972302012E+00    9.65412024806E-01
  8.42337900059E+00    9.65812397621E-01
  8.42703498106E+00    9.66212563732E-01
  8.43069096153E+00    9.66612518277E-01
  8.43434694200E+00    9.67012244937E-01
  8.43800292247E+00    9.67411738893E-01
  8.44165890294E+00    9.67810983877E-01
  8.44531488341E+00    9.68209975112E-01
  8.44897086388E+00    9.68608696384E-01
  8.45262684434E+00    9.69007142961E-01
  8.45628282481E+00    9.69405298686E-01
  8.45993880528E+00    9.69803158871E-01
  8.46359478575E+00    9.70200707414E-01
  8.46725076622E+00    9.70597939675E-01
  8.47090674669E+00    9.70994839612E-01
  8.47456272716E+00    9.71391402633E-01
  8.47821870763E+00    9.71787612756E-01
  8.48187468810E+00    9.72183465437E-01
  8.48553066857E+00    9.72578944754E-01
  8.48918664903E+00    9.72974046217E-01
  8.49284262950E+00    9.73368753967E-01
  8.49649860997E+00    9.73763063565E-01
  8.50015459044E+00    9.74156959217E-01
  8.50381057091E+00    9.74550436537E-01
  8.50746655138E+00    9.74943479797E-01
  8.51112253185E+00    9.75336084666E-01
  8.51477851232E+00    9.75728235483E-01
  8.51843449279E+00    9.76119927975E-01
  8.52209047326E+00    9.76511146547E-01
  8.52574645372E+00    9.76901886985E-01
  8.52940243419E+00    9.77292133766E-01
  8.53305841466E+00    9.77681882732E-01
  8.53671439513E+00    9.78071118432E-01
  8.54037037560E+00    9.78459836770E-01
  8.54402635607E+00    9.78848022365E-01
  8.54768233654E+00    9.79235671186E-01
  8.55133831701E+00    9.79622767924E-01
  8.55499429748E+00    9.80009308611E-01
  8.55865027795E+00    9.80395278013E-01
  8.56230625841E+00    9.80780672228E-01
  8.56596223888E+00    9.81165476100E-01
  8.56961821935E+00    9.81549685791E-01
  8.57327419982E+00    9.81933286222E-01
  8.57693018029E+00    9.82316273623E-01
  8.58058616076E+00    9.82698632992E-01
  8.58424214123E+00    9.83080360631E-01
  8.58789812170E+00    9.83461441618E-01
  8.59155410217E+00    9.83841872322E-01
  8.59521008264E+00    9.84221637904E-01
  8.59886606310E+00    9.84600734805E-01
  8.60252204357E+00    9.84979148267E-01
  8.60617802404E+00    9.85356874805E-01
  8.60983400451E+00    9.85733899744E-01
  8.61348998498E+00    9.86110219672E-01
  8.61714596545E+00    9.86485820001E-01
  8.62080194592E+00    9.86860697392E-01
  8.62445792639E+00    9.87234837344E-01
  8.62811390686E+00    9.87608236595E-01
  8.63176988733E+00    9.87980880731E-01
  8.63542586779E+00    9.88352766566E-01
  8.63908184826E+00    9.88723879774E-01
  8.64273782873E+00    9.89094217249E-01
  8.64639380920E+00    9.89463764755E-01
  8.65004978967E+00    9.89832519263E-01
  8.65370577014E+00    9.90200466631E-01
  8.65736175061E+00    9.90567603911E-01
  8.66101773108E+00    9.90933917050E-01
  8.66467371155E+00    9.91299403181E-01
  8.66832969202E+00    9.91664048346E-01
  8.67198567248E+00    9.92027849763E-01
  8.67564165295E+00    9.92390793566E-01
  8.67929763342E+00    9.92752877055E-01
  8.68295361389E+00    9.93114086461E-01
  8.68660959436E+00    9.93474419169E-01
  8.69026557483E+00    9.93833861506E-01
  8.69392155530E+00    9.94192410944E-01
  8.69757753577E+00    9.94550053905E-01
  8.70123351624E+00    9.94906787947E-01
  8.70488949671E+00    9.95262599594E-01
