# atomic units
# Peak of g_ii(r) =   1.51
# Effective coupling: Gamma_ii=    35.5
#              r                  (g(i,j),j=i,nspecies, i=1,nspecies)
  1.51028553175E+01    1.00475433016E+00
  1.51065112979E+01    1.00472392092E+00
  1.51101672784E+01    1.00469353439E+00
  1.51138232589E+01    1.00466304600E+00
  1.51174792393E+01    1.00463258202E+00
  1.51211352198E+01    1.00460201811E+00
  1.51247912003E+01    1.00457148036E+00
  1.51284471808E+01    1.00454084459E+00
  1.51321031612E+01    1.00451023670E+00
  1.51357591417E+01    1.00447953267E+00
  1.51394151222E+01    1.00444885829E+00
  1.51430711026E+01    1.00441808964E+00
  1.51467270831E+01    1.00438735234E+00
  1.51503830636E+01    1.00435652267E+00
  1.51540390440E+01    1.00432572609E+00
  1.51576950245E+01    1.00429483897E+00
  1.51613510050E+01    1.00426398667E+00
  1.51650069854E+01    1.00423304570E+00
  1.51686629659E+01    1.00420214124E+00
  1.51723189464E+01    1.00417114995E+00
  1.51759749268E+01    1.00414019690E+00
  1.51796309073E+01    1.00410915884E+00
  1.51832868878E+01    1.00407816075E+00
  1.51869428683E+01    1.00404707943E+00
  1.51905988487E+01    1.00401603977E+00
  1.51942548292E+01    1.00398491876E+00
  1.51979108097E+01    1.00395384102E+00
  1.52015667901E+01    1.00392268378E+00
  1.52052227706E+01    1.00389157150E+00
  1.52088787511E+01    1.00386038147E+00
  1.52125347315E+01    1.00382923811E+00
  1.52161907120E+01    1.00379801875E+00
  1.52198466925E+01    1.00376684777E+00
  1.52235026729E+01    1.00373560257E+00
  1.52271586534E+01    1.00370440734E+00
  1.52308146339E+01    1.00367313972E+00
  1.52344706144E+01    1.00364192368E+00
  1.52381265948E+01    1.00361063704E+00
  1.52417825753E+01    1.00357940360E+00
  1.52454385558E+01    1.00354810131E+00
  1.52490945362E+01    1.00351685387E+00
  1.52527505167E+01    1.00348553929E+00
  1.52564064972E+01    1.00345428119E+00
  1.52600624776E+01    1.00342295770E+00
  1.52637184581E+01    1.00339169227E+00
  1.52673744386E+01    1.00336036319E+00
  1.52710304190E+01    1.00332909377E+00
  1.52746863995E+01    1.00329776240E+00
  1.52783423800E+01    1.00326649230E+00
  1.52819983604E+01    1.00323516194E+00
  1.52856543409E+01    1.00320389443E+00
  1.52893103214E+01    1.00317256837E+00
  1.52929663019E+01    1.00314130671E+00
  1.52966222823E+01    1.00310998820E+00
  1.53002782628E+01    1.00307873565E+00
  1.53039342433E+01    1.00304742790E+00
  1.53075902237E+01    1.00301618770E+00
  1.53112462042E+01    1.00298489393E+00
  1.53149021847E+01    1.00295366925E+00
  1.53185581651E+01    1.00292239269E+00
  1.53222141456E+01    1.00289118672E+00
  1.53258701261E+01    1.00285993052E+00
  1.53295261065E+01    1.00282874642E+00
  1.53331820870E+01    1.00279751376E+00
  1.53368380675E+01    1.00276635466E+00
  1.53404940480E+01    1.00273514864E+00
  1.53441500284E+01    1.00270401770E+00
  1.53478060089E+01    1.00267284143E+00
  1.53514619894E+01    1.00264174173E+00
  1.53551179698E+01    1.00261059832E+00
  1.53587739503E+01    1.00257953292E+00
  1.53624299308E+01    1.00254842545E+00
  1.53660859112E+01    1.00251739740E+00
  1.53697418917E+01    1.00248632891E+00
  1.53733978722E+01    1.00245534128E+00
  1.53770538526E+01    1.00242431475E+00
  1.53807098331E+01    1.00239337056E+00
  1.53843658136E+01    1.00236238902E+00
  1.53880217941E+01    1.00233149125E+00
  1.53916777745E+01    1.00230055766E+00
  1.53953337550E+01    1.00226970929E+00
  1.53989897355E+01    1.00223882663E+00
  1.54026457159E+01    1.00220803058E+00
  1.54063016964E+01    1.00217720178E+00
  1.54099576769E+01    1.00214646099E+00
  1.54136136573E+01    1.00211568897E+00
  1.54172696378E+01    1.00208500632E+00
  1.54209256183E+01    1.00205429398E+00
  1.54245815987E+01    1.00202367235E+00
  1.54282375792E+01    1.00199302253E+00
  1.54318935597E+01    1.00196246481E+00
  1.54355495401E+01    1.00193188034E+00
  1.54392055206E+01    1.00190138935E+00
  1.54428615011E+01    1.00187087306E+00
  1.54465174816E+01    1.00184045162E+00
  1.54501734620E+01    1.00181000630E+00
  1.54538294425E+01    1.00177965717E+00
  1.54574854230E+01    1.00174928563E+00
  1.54611414034E+01    1.00171901154E+00
  1.54647973839E+01    1.00168871651E+00
  1.54684533644E+01    1.00165852024E+00
  1.54721093448E+01    1.00162830446E+00
  1.54757653253E+01    1.00159818869E+00
  1.54794213058E+01    1.00156805483E+00
  1.54830772862E+01    1.00153802230E+00
  1.54867332667E+01    1.00150797303E+00
  1.54903892472E+01    1.00147802640E+00
  1.54940452277E+01    1.00144806437E+00
  1.54977012081E+01    1.00141820623E+00
  1.55013571886E+01    1.00138833412E+00
  1.55050131691E+01    1.00135856712E+00
  1.55086691495E+01    1.00132878748E+00
  1.55123251300E+01    1.00129911421E+00
  1.55159811105E+01    1.00126942965E+00
  1.55196370909E+01    1.00123985265E+00
  1.55232930714E+01    1.00121026572E+00
  1.55269490519E+01    1.00118078756E+00
  1.55306050323E+01    1.00115130077E+00
  1.55342610128E+01    1.00112192395E+00
  1.55379169933E+01    1.00109253984E+00
  1.55415729737E+01    1.00106326685E+00
  1.55452289542E+01    1.00103398787E+00
  1.55488849347E+01    1.00100482117E+00
  1.55525409152E+01    1.00097564980E+00
  1.55561968956E+01    1.00094659184E+00
  1.55598528761E+01    1.00091753048E+00
  1.55635088566E+01    1.00088858370E+00
  1.55671648370E+01    1.00085963475E+00
  1.55708208175E+01    1.00083080151E+00
  1.55744767980E+01    1.00080196737E+00
  1.55781327784E+01    1.00077325005E+00
  1.55817887589E+01    1.00074453306E+00
  1.55854447394E+01    1.00071593399E+00
  1.55891007198E+01    1.00068733648E+00
  1.55927567003E+01    1.00065885798E+00
  1.55964126808E+01    1.00063038225E+00
  1.56000686613E+01    1.00060202660E+00
  1.56037246417E+01    1.00057367493E+00
  1.56073806222E+01    1.00054544440E+00
  1.56110366027E+01    1.00051721903E+00
  1.56146925831E+01    1.00048911585E+00
  1.56183485636E+01    1.00046101900E+00
  1.56220045441E+01    1.00043304542E+00
  1.56256605245E+01    1.00040507926E+00
  1.56293165050E+01    1.00037723743E+00
  1.56329724855E+01    1.00034940418E+00
  1.56366284659E+01    1.00032169625E+00
  1.56402844464E+01    1.00029399805E+00
  1.56439404269E+01    1.00026642615E+00
  1.56475964074E+01    1.00023886510E+00
  1.56512523878E+01    1.00021143137E+00
  1.56549083683E+01    1.00018400956E+00
  1.56585643488E+01    1.00015671605E+00
  1.56622203292E+01    1.00012943558E+00
  1.56658763097E+01    1.00010228432E+00
  1.56695322902E+01    1.00007514722E+00
  1.56731882706E+01    1.00004814028E+00
  1.56768442511E+01    1.00002114853E+00
  1.56805002316E+01    9.99994287910E-01
  1.56841562120E+01    9.99967443506E-01
  1.56878121925E+01    9.99940731182E-01
  1.56914681730E+01    9.99914036105E-01
  1.56951241534E+01    9.99887473984E-01
  1.56987801339E+01    9.99860930175E-01
  1.57024361144E+01    9.99834520216E-01
  1.57060920949E+01    9.99808129558E-01
  1.57097480753E+01    9.99781873627E-01
  1.57134040558E+01    9.99755638040E-01
  1.57170600363E+01    9.99729538023E-01
  1.57207160167E+01    9.99703459308E-01
  1.57243719972E+01    9.99677517077E-01
  1.57280279777E+01    9.99651597068E-01
  1.57316839581E+01    9.99625814398E-01
  1.57353399386E+01    9.99600054953E-01
  1.57389959191E+01    9.99574433614E-01
  1.57426518995E+01    9.99548836472E-01
  1.57463078800E+01    9.99523378266E-01
  1.57499638605E+01    9.99497945157E-01
  1.57536198410E+01    9.99472651823E-01
  1.57572758214E+01    9.99447384478E-01
  1.57609318019E+01    9.99422257718E-01
  1.57645877824E+01    9.99397157832E-01
  1.57682437628E+01    9.99372199303E-01
  1.57718997433E+01    9.99347268577E-01
  1.57755557238E+01    9.99322479932E-01
  1.57792117042E+01    9.99297719985E-01
  1.57828676847E+01    9.99273102879E-01
  1.57865236652E+01    9.99248515307E-01
  1.57901796456E+01    9.99224071338E-01
  1.57938356261E+01    9.99199657745E-01
  1.57974916066E+01    9.99175388474E-01
  1.58011475870E+01    9.99151150436E-01
  1.58048035675E+01    9.99127057410E-01
  1.58084595480E+01    9.99102996434E-01
  1.58121155285E+01    9.99079081198E-01
  1.58157715089E+01    9.99055198796E-01
  1.58194274894E+01    9.99031462830E-01
  1.58230834699E+01    9.99007760493E-01
  1.58267394503E+01    9.98984205255E-01
  1.58303954308E+01    9.98960684443E-01
  1.58340514113E+01    9.98937311381E-01
  1.58377073917E+01    9.98913973518E-01
  1.58413633722E+01    9.98890784039E-01
  1.58450193527E+01    9.98867630512E-01
  1.58486753331E+01    9.98844626039E-01
  1.58523313136E+01    9.98821658219E-01
  1.58559872941E+01    9.98798840079E-01
  1.58596432746E+01    9.98776059339E-01
  1.58632992550E+01    9.98753428858E-01
  1.58669552355E+01    9.98730836522E-01
  1.58706112160E+01    9.98708395021E-01
  1.58742671964E+01    9.98685992363E-01
  1.58779231769E+01    9.98663741123E-01
  1.58815791574E+01    9.98641529425E-01
  1.58852351378E+01    9.98619469701E-01
  1.58888911183E+01    9.98597450187E-01
  1.58925470988E+01    9.98575583221E-01
  1.58962030792E+01    9.98553757103E-01
  1.58998590597E+01    9.98532084100E-01
  1.59035150402E+01    9.98510452568E-01
  1.59071710206E+01    9.98488974694E-01
  1.59108270011E+01    9.98467538906E-01
  1.59144829816E+01    9.98446257315E-01
  1.59181389621E+01    9.98425018428E-01
  1.59217949425E+01    9.98403934208E-01
  1.59254509230E+01    9.98382893353E-01
  1.59291069035E+01    9.98362007599E-01
  1.59327628839E+01    9.98341165838E-01
  1.59364188644E+01    9.98320479649E-01
  1.59400748449E+01    9.98299838031E-01
  1.59437308253E+01    9.98279352434E-01
  1.59473868058E+01    9.98258912005E-01
  1.59510427863E+01    9.98238628017E-01
  1.59546987667E+01    9.98218389758E-01
  1.59583547472E+01    9.98198308405E-01
  1.59620107277E+01    9.98178273274E-01
  1.59656667082E+01    9.98158395526E-01
  1.59693226886E+01    9.98138564478E-01
  1.59729786691E+01    9.98118891259E-01
  1.59766346496E+01    9.98099265253E-01
  1.59802906300E+01    9.98079797435E-01
  1.59839466105E+01    9.98060377387E-01
  1.59876025910E+01    9.98041115875E-01
  1.59912585714E+01    9.98021902636E-01
  1.59949145519E+01    9.98002848307E-01
  1.59985705324E+01    9.97983842711E-01
  1.60022265128E+01    9.97964996402E-01
  1.60058824933E+01    9.97946199295E-01
  1.60095384738E+01    9.97927561796E-01
  1.60131944543E+01    9.97908973969E-01
  1.60168504347E+01    9.97890546068E-01
  1.60205064152E+01    9.97872168290E-01
  1.60241623957E+01    9.97853950764E-01
  1.60278183761E+01    9.97835783777E-01
  1.60314743566E+01    9.97817777345E-01
  1.60351303371E+01    9.97799821847E-01
  1.60387863175E+01    9.97782027264E-01
  1.60424422980E+01    9.97764283955E-01
  1.60460982785E+01    9.97746701843E-01
  1.60497542589E+01    9.97729171428E-01
  1.60534102394E+01    9.97711802456E-01
  1.60570662199E+01    9.97694485563E-01
  1.60607222003E+01    9.97677330360E-01
  1.60643781808E+01    9.97660227614E-01
  1.60680341613E+01    9.97643286784E-01
  1.60716901418E+01    9.97626398782E-01
  1.60753461222E+01    9.97609672910E-01
  1.60790021027E+01    9.97593000197E-01
  1.60826580832E+01    9.97576489873E-01
  1.60863140636E+01    9.97560032992E-01
  1.60899700441E+01    9.97543738711E-01
  1.60936260246E+01    9.97527498194E-01
  1.60972820050E+01    9.97511420479E-01
  1.61009379855E+01    9.97495396820E-01
  1.61045939660E+01    9.97479536142E-01
  1.61082499464E+01    9.97463729818E-01
  1.61119059269E+01    9.97448086627E-01
  1.61155619074E+01    9.97432498076E-01
  1.61192178879E+01    9.97417072824E-01
  1.61228738683E+01    9.97401702454E-01
  1.61265298488E+01    9.97386495548E-01
  1.61301858293E+01    9.97371343767E-01
  1.61338418097E+01    9.97356355574E-01
  1.61374977902E+01    9.97341422762E-01
  1.61411537707E+01    9.97326653661E-01
  1.61448097511E+01    9.97311940132E-01
  1.61484657316E+01    9.97297390460E-01
  1.61521217121E+01    9.97282896578E-01
  1.61557776925E+01    9.97268566605E-01
  1.61594336730E+01    9.97254292669E-01
  1.61630896535E+01    9.97240182721E-01
  1.61667456339E+01    9.97226128967E-01
  1.61704016144E+01    9.97212239318E-01
  1.61740575949E+01    9.97198406018E-01
  1.61777135754E+01    9.97184736890E-01
  1.61813695558E+01    9.97171124274E-01
  1.61850255363E+01    9.97157675863E-01
  1.61886815168E+01    9.97144284174E-01
  1.61923374972E+01    9.97131056663E-01
  1.61959934777E+01    9.97117886051E-01
  1.61996494582E+01    9.97104879642E-01
  1.62033054386E+01    9.97091930250E-01
  1.62069614191E+01    9.97079145103E-01
  1.62106173996E+01    9.97066417052E-01
  1.62142733800E+01    9.97053853289E-01
  1.62179293605E+01    9.97041346699E-01
  1.62215853410E+01    9.97029004406E-01
  1.62252413215E+01    9.97016719378E-01
  1.62288973019E+01    9.97004598634E-01
  1.62325532824E+01    9.96992535223E-01
  1.62362092629E+01    9.96980636076E-01
  1.62398652433E+01    9.96968794347E-01
  1.62435212238E+01    9.96957116820E-01
  1.62471772043E+01    9.96945496776E-01
  1.62508331847E+01    9.96934040882E-01
  1.62544891652E+01    9.96922642546E-01
  1.62581451457E+01    9.96911408257E-01
  1.62618011261E+01    9.96900231574E-01
  1.62654571066E+01    9.96889218899E-01
  1.62691130871E+01    9.96878263811E-01
  1.62727690676E+01    9.96867472662E-01
  1.62764250480E+01    9.96856739125E-01
  1.62800810285E+01    9.96846169419E-01
  1.62837370090E+01    9.96835657341E-01
  1.62873929894E+01    9.96825308975E-01
  1.62910489699E+01    9.96815018227E-01
  1.62947049504E+01    9.96804891095E-01
  1.62983609308E+01    9.96794821547E-01
  1.63020169113E+01    9.96784915483E-01
  1.63056728918E+01    9.96775066987E-01
  1.63093288722E+01    9.96765381828E-01
  1.63129848527E+01    9.96755754199E-01
  1.63166408332E+01    9.96746289754E-01
  1.63202968136E+01    9.96736882798E-01
  1.63239527941E+01    9.96727638853E-01
  1.63276087746E+01    9.96718452348E-01
  1.63312647551E+01    9.96709428676E-01
  1.63349207355E+01    9.96700462375E-01
  1.63385767160E+01    9.96691658736E-01
  1.63422326965E+01    9.96682912343E-01
  1.63458886769E+01    9.96674328483E-01
  1.63495446574E+01    9.96665801743E-01
  1.63532006379E+01    9.96657437323E-01
  1.63568566183E+01    9.96649129945E-01
  1.63605125988E+01    9.96640984653E-01
  1.63641685793E+01    9.96632896312E-01
  1.63678245597E+01    9.96624969818E-01
  1.63714805402E+01    9.96617100154E-01
  1.63751365207E+01    9.96609392115E-01
  1.63787925012E+01    9.96601740747E-01
  1.63824484816E+01    9.96594250792E-01
  1.63861044621E+01    9.96586817358E-01
  1.63897604426E+01    9.96579545069E-01
  1.63934164230E+01    9.96572329150E-01
  1.63970724035E+01    9.96565274119E-01
  1.64007283840E+01    9.96558275306E-01
  1.64043843644E+01    9.96551437095E-01
  1.64080403449E+01    9.96544654908E-01
  1.64116963254E+01    9.96538033092E-01
  1.64153523058E+01    9.96531467083E-01
  1.64190082863E+01    9.96525061142E-01
  1.64226642668E+01    9.96518710843E-01
  1.64263202472E+01    9.96512520299E-01
  1.64299762277E+01    9.96506385198E-01
  1.64336322082E+01    9.96500409517E-01
  1.64372881887E+01    9.96494489102E-01
  1.64409441691E+01    9.96488727780E-01
  1.64446001496E+01    9.96483021476E-01
  1.64482561301E+01    9.96477473956E-01
  1.64519121105E+01    9.96471981226E-01
  1.64555680910E+01    9.96466646933E-01
  1.64592240715E+01    9.96461367185E-01
  1.64628800519E+01    9.96456245540E-01
  1.64665360324E+01    9.96451178170E-01
  1.64701920129E+01    9.96446268568E-01
  1.64738479933E+01    9.96441412974E-01
  1.64775039738E+01    9.96436714755E-01
  1.64811599543E+01    9.96432070323E-01
  1.64848159348E+01    9.96427582865E-01
  1.64884719152E+01    9.96423148914E-01
  1.64921278957E+01    9.96418871543E-01
  1.64957838762E+01    9.96414647428E-01
  1.64994398566E+01    9.96410579484E-01
  1.65030958371E+01    9.96406564466E-01
  1.65067518176E+01    9.96402705265E-01
  1.65104077980E+01    9.96398898667E-01
  1.65140637785E+01    9.96395247481E-01
  1.65177197590E+01    9.96391648573E-01
  1.65213757394E+01    9.96388204660E-01
  1.65250317199E+01    9.96384812721E-01
  1.65286877004E+01    9.96381575332E-01
  1.65323436808E+01    9.96378389587E-01
  1.65359996613E+01    9.96375357976E-01
  1.65396556418E+01    9.96372377649E-01
  1.65433116223E+01    9.96369551008E-01
  1.65469676027E+01    9.96366775330E-01
  1.65506235832E+01    9.96364152860E-01
  1.65542795637E+01    9.96361581010E-01
  1.65579355441E+01    9.96359161908E-01
  1.65615915246E+01    9.96356793056E-01
  1.65652475051E+01    9.96354576499E-01
  1.65689034855E+01    9.96352409792E-01
  1.65725594660E+01    9.96350394928E-01
  1.65762154465E+01    9.96348429514E-01
  1.65798714269E+01    9.96346615486E-01
  1.65835274074E+01    9.96344850507E-01
  1.65871833879E+01    9.96343236402E-01
  1.65908393684E+01    9.96341670980E-01
  1.65944953488E+01    9.96340255910E-01
  1.65981513293E+01    9.96338889117E-01
  1.66018073098E+01    9.96337672214E-01
  1.66054632902E+01    9.96336503128E-01
  1.66091192707E+01    9.96335483413E-01
  1.66127752512E+01    9.96334511116E-01
  1.66164312316E+01    9.96333687693E-01
  1.66200872121E+01    9.96332911219E-01
  1.66237431926E+01    9.96332283084E-01
  1.66273991730E+01    9.96331701498E-01
  1.66310551535E+01    9.96331267704E-01
  1.66347111340E+01    9.96330880004E-01
  1.66383671145E+01    9.96330639572E-01
  1.66420230949E+01    9.96330444751E-01
  1.66456790754E+01    9.96330396665E-01
  1.66493350559E+01    9.96330393770E-01
  1.66529910363E+01    9.96330536989E-01
  1.66566470168E+01    9.96330724958E-01
  1.66603029973E+01    9.96331058504E-01
  1.66639589777E+01    9.96331436295E-01
  1.66676149582E+01    9.96331959099E-01
  1.66712709387E+01    9.96332525679E-01
  1.66749269191E+01    9.96333236675E-01
  1.66785828996E+01    9.96333990988E-01
  1.66822388801E+01    9.96334889119E-01
  1.66858948605E+01    9.96335830055E-01
  1.66895508410E+01    9.96336914251E-01
  1.66932068215E+01    9.96338040745E-01
  1.66968628020E+01    9.96339309879E-01
  1.67005187824E+01    9.96340620815E-01
  1.67041747629E+01    9.96342073810E-01
  1.67078307434E+01    9.96343568064E-01
  1.67114867238E+01    9.96345203783E-01
  1.67151427043E+01    9.96346880232E-01
  1.67187986848E+01    9.96348697538E-01
  1.67224546652E+01    9.96350555044E-01
  1.67261106457E+01    9.96352552787E-01
  1.67297666262E+01    9.96354590201E-01
  1.67334226066E+01    9.96356767197E-01
  1.67370785871E+01    9.96358983379E-01
  1.67407345676E+01    9.96361338438E-01
  1.67443905481E+01    9.96363732213E-01
  1.67480465285E+01    9.96366264177E-01
  1.67517025090E+01    9.96368834296E-01
  1.67553584895E+01    9.96371542023E-01
  1.67590144699E+01    9.96374287262E-01
  1.67626704504E+01    9.96377169514E-01
  1.67663264309E+01    9.96380088720E-01
  1.67699824113E+01    9.96383144239E-01
  1.67736383918E+01    9.96386236173E-01
  1.67772943723E+01    9.96389463760E-01
  1.67809503527E+01    9.96392727174E-01
  1.67846063332E+01    9.96396125586E-01
  1.67882623137E+01    9.96399559230E-01
  1.67919182941E+01    9.96403127204E-01
  1.67955742746E+01    9.96406729829E-01
  1.67992302551E+01    9.96410466107E-01
  1.68028862356E+01    9.96414236436E-01
  1.68065422160E+01    9.96418139737E-01
  1.68101981965E+01    9.96422076510E-01
  1.68138541770E+01    9.96426145548E-01
  1.68175101574E+01    9.96430247437E-01
  1.68211661379E+01    9.96434480934E-01
  1.68248221184E+01    9.96438746679E-01
  1.68284780988E+01    9.96443143302E-01
  1.68321340793E+01    9.96447571565E-01
  1.68357900598E+01    9.96452130015E-01
  1.68394460402E+01    9.96456719497E-01
  1.68431020207E+01    9.96461438447E-01
  1.68467580012E+01    9.96466187795E-01
  1.68504139817E+01    9.96471065925E-01
  1.68540699621E+01    9.96475973797E-01
  1.68577259426E+01    9.96481009758E-01
  1.68613819231E+01    9.96486074818E-01
  1.68650379035E+01    9.96491267242E-01
  1.68686938840E+01    9.96496488140E-01
  1.68723498645E+01    9.96501835673E-01
  1.68760058449E+01    9.96507211042E-01
  1.68796618254E+01    9.96512712298E-01
  1.68833178059E+01    9.96518240774E-01
  1.68869737863E+01    9.96523894367E-01
  1.68906297668E+01    9.96529574576E-01
  1.68942857473E+01    9.96535379121E-01
  1.68979417278E+01    9.96541209640E-01
  1.69015977082E+01    9.96547163780E-01
  1.69052536887E+01    9.96553143216E-01
  1.69089096692E+01    9.96559245501E-01
  1.69125656496E+01    9.96565372463E-01
  1.69162216301E+01    9.96571621501E-01
  1.69198776106E+01    9.96577894557E-01
  1.69235335910E+01    9.96584288941E-01
  1.69271895715E+01    9.96590706638E-01
  1.69308455520E+01    9.96597244976E-01
  1.69345015324E+01    9.96603805888E-01
  1.69381575129E+01    9.96610486701E-01
  1.69418134934E+01    9.96617189427E-01
  1.69454694738E+01    9.96624011252E-01
  1.69491254543E+01    9.96630854357E-01
  1.69527814348E+01    9.96637815770E-01
  1.69564374153E+01    9.96644797758E-01
  1.69600933957E+01    9.96651897318E-01
  1.69637493762E+01    9.96659016754E-01
  1.69674053567E+01    9.96666252974E-01
  1.69710613371E+01    9.96673508405E-01
  1.69747173176E+01    9.96680879803E-01
  1.69783732981E+01    9.96688269765E-01
  1.69820292785E+01    9.96695774886E-01
  1.69856852590E+01    9.96703297867E-01
  1.69893412395E+01    9.96710935242E-01
  1.69929972199E+01    9.96718589777E-01
  1.69966532004E+01    9.96726357907E-01
  1.70003091809E+01    9.96734142495E-01
  1.70039651614E+01    9.96742039899E-01
  1.70076211418E+01    9.96749953058E-01
  1.70112771223E+01    9.96757978218E-01
  1.70149331028E+01    9.96766018430E-01
  1.70185890832E+01    9.96774169894E-01
  1.70222450637E+01    9.96782335637E-01
  1.70259010442E+01    9.96790611852E-01
  1.70295570246E+01    9.96798901656E-01
  1.70332130051E+01    9.96807301118E-01
  1.70368689856E+01    9.96815713448E-01
  1.70405249660E+01    9.96824234630E-01
  1.70441809465E+01    9.96832767980E-01
  1.70478369270E+01    9.96841409361E-01
  1.70514929074E+01    9.96850062201E-01
  1.70551488879E+01    9.96858822258E-01
  1.70588048684E+01    9.96867593042E-01
  1.70624608489E+01    9.96876470256E-01
  1.70661168293E+01    9.96885357473E-01
  1.70697728098E+01    9.96894350273E-01
  1.70734287903E+01    9.96903352378E-01
  1.70770847707E+01    9.96912459266E-01
  1.70807407512E+01    9.96921574699E-01
  1.70843967317E+01    9.96930794115E-01
  1.70880527121E+01    9.96940021349E-01
  1.70917086926E+01    9.96949351749E-01
  1.70953646731E+01    9.96958689222E-01
  1.70990206535E+01    9.96968129053E-01
  1.71026766340E+01    9.96977575239E-01
  1.71063326145E+01    9.96987122924E-01
  1.71099885950E+01    9.96996676254E-01
  1.71136445754E+01    9.97006330267E-01
  1.71173005559E+01    9.97015989187E-01
  1.71209565364E+01    9.97025747938E-01
  1.71246125168E+01    9.97035510898E-01
  1.71282684973E+01    9.97045372850E-01
  1.71319244778E+01    9.97055238239E-01
  1.71355804582E+01    9.97065201859E-01
  1.71392364387E+01    9.97075168119E-01
  1.71428924192E+01    9.97085231807E-01
  1.71465483996E+01    9.97095297401E-01
  1.71502043801E+01    9.97105459584E-01
  1.71538603606E+01    9.97115622906E-01
  1.71575163410E+01    9.97125882043E-01
  1.71611723215E+01    9.97136141542E-01
  1.71648283020E+01    9.97146496020E-01
  1.71684842825E+01    9.97156850126E-01
  1.71721402629E+01    9.97167298379E-01
  1.71757962434E+01    9.97177745529E-01
  1.71794522239E+01    9.97188285964E-01
  1.71831082043E+01    9.97198824582E-01
  1.71867641848E+01    9.97209455633E-01
  1.71904201653E+01    9.97220084112E-01
  1.71940761457E+01    9.97230804221E-01
  1.71977321262E+01    9.97241521007E-01
  1.72013881067E+01    9.97252328549E-01
  1.72050440871E+01    9.97263132066E-01
  1.72087000676E+01    9.97274025478E-01
  1.72123560481E+01    9.97284914140E-01
  1.72160120286E+01    9.97295891858E-01
  1.72196680090E+01    9.97306864040E-01
  1.72233239895E+01    9.97317924507E-01
  1.72269799700E+01    9.97328978640E-01
  1.72306359504E+01    9.97340120249E-01
  1.72342919309E+01    9.97351254759E-01
  1.72379479114E+01    9.97362475924E-01
  1.72416038918E+01    9.97373689242E-01
  1.72452598723E+01    9.97384988359E-01
  1.72489158528E+01    9.97396278913E-01
  1.72525718332E+01    9.97407654412E-01
  1.72562278137E+01    9.97419020598E-01
  1.72598837942E+01    9.97430470909E-01
  1.72635397747E+01    9.97441911143E-01
  1.72671957551E+01    9.97453434662E-01
  1.72708517356E+01    9.97464947391E-01
  1.72745077161E+01    9.97476542542E-01
  1.72781636965E+01    9.97488126167E-01
  1.72818196770E+01    9.97499791367E-01
  1.72854756575E+01    9.97511444294E-01
  1.72891316379E+01    9.97523177997E-01
  1.72927876184E+01    9.97534898657E-01
  1.72964435989E+01    9.97546699240E-01
  1.73000995793E+01    9.97558486050E-01
  1.73037555598E+01    9.97570351978E-01
  1.73074115403E+01    9.97582203361E-01
  1.73110675207E+01    9.97594133028E-01
  1.73147235012E+01    9.97606047419E-01
  1.73183794817E+01    9.97618039246E-01
  1.73220354622E+01    9.97630015080E-01
  1.73256914426E+01    9.97642067502E-01
  1.73293474231E+01    9.97654103179E-01
  1.73330034036E+01    9.97666214651E-01
  1.73366593840E+01    9.97678308605E-01
  1.73403153645E+01    9.97690477526E-01
  1.73439713450E+01    9.97702628210E-01
  1.73476273254E+01    9.97714853031E-01
  1.73512833059E+01    9.97727058846E-01
  1.73549392864E+01    9.97739338010E-01
  1.73585952668E+01    9.97751597418E-01
  1.73622512473E+01    9.97763929334E-01
  1.73659072278E+01    9.97776240777E-01
  1.73695632083E+01    9.97788623904E-01
  1.73732191887E+01    9.97800985807E-01
  1.73768751692E+01    9.97813418598E-01
  1.73805311497E+01    9.97825829401E-01
  1.73841871301E+01    9.97838310299E-01
  1.73878431106E+01    9.97850768468E-01
  1.73914990911E+01    9.97863295893E-01
  1.73951550715E+01    9.97875799895E-01
  1.73988110520E+01    9.97888372308E-01
  1.74024670325E+01    9.97900920575E-01
  1.74061230129E+01    9.97913536454E-01
  1.74097789934E+01    9.97926127430E-01
  1.74134349739E+01    9.97938785242E-01
  1.74170909543E+01    9.97951417383E-01
  1.74207469348E+01    9.97964115588E-01
  1.74244029153E+01    9.97976787377E-01
  1.74280588958E+01    9.97989524403E-01
  1.74317148762E+01    9.98002234342E-01
  1.74353708567E+01    9.98015008669E-01
  1.74390268372E+01    9.98027755194E-01
  1.74426828176E+01    9.98040565317E-01
  1.74463387981E+01    9.98053346905E-01
  1.74499947786E+01    9.98066191296E-01
  1.74536507590E+01    9.98079006438E-01
  1.74573067395E+01    9.98091883581E-01
  1.74609627200E+01    9.98104730745E-01
  1.74646187004E+01    9.98117639122E-01
  1.74682746809E+01    9.98130516845E-01
  1.74719306614E+01    9.98143454914E-01
  1.74755866419E+01    9.98156361663E-01
  1.74792426223E+01    9.98169327983E-01
  1.74828986028E+01    9.98182262227E-01
  1.74865545833E+01    9.98195255281E-01
  1.74902105637E+01    9.98208215550E-01
  1.74938665442E+01    9.98221233835E-01
  1.74975225247E+01    9.98234218631E-01
  1.75011785051E+01    9.98247260673E-01
  1.75048344856E+01    9.98260268519E-01
  1.75084904661E+01    9.98273332814E-01
  1.75121464465E+01    9.98286362226E-01
  1.75158024270E+01    9.98299447310E-01
  1.75194584075E+01    9.98312496821E-01
  1.75231143880E+01    9.98325601209E-01
