# atomic units
# Peak of g_ii(r) =   1.28
# Effective coupling: Gamma_ii=    11.4
#              r                  (g(i,j),j=i,nspecies, i=1,nspecies)
  7.27174515285E+00    9.52895054581E-01
  7.27540113332E+00    9.53039827943E-01
  7.27905711379E+00    9.53185439758E-01
  7.28271309426E+00    9.53331875220E-01
  7.28636907473E+00    9.53479133806E-01
  7.29002505520E+00    9.53627200737E-01
  7.29368103567E+00    9.53776075476E-01
  7.29733701614E+00    9.53925743270E-01
  7.30099299661E+00    9.54076203575E-01
  7.30464897708E+00    9.54227441648E-01
  7.30830495755E+00    9.54379456948E-01
  7.31196093801E+00    9.54532234755E-01
  7.31561691848E+00    9.54685774520E-01
  7.31927289895E+00    9.54840061547E-01
  7.32292887942E+00    9.54995095279E-01
  7.32658485989E+00    9.55150861048E-01
  7.33024084036E+00    9.55307358297E-01
  7.33389682083E+00    9.55464572374E-01
  7.33755280130E+00    9.55622502719E-01
  7.34120878177E+00    9.55781134701E-01
  7.34486476224E+00    9.55940467769E-01
  7.34852074270E+00    9.56100487308E-01
  7.35217672317E+00    9.56261192771E-01
  7.35583270364E+00    9.56422569571E-01
  7.35948868411E+00    9.56584617162E-01
  7.36314466458E+00    9.56747320982E-01
  7.36680064505E+00    9.56910680474E-01
  7.37045662552E+00    9.57074681110E-01
  7.37411260599E+00    9.57239322341E-01
  7.37776858646E+00    9.57404589661E-01
  7.38142456693E+00    9.57570482525E-01
  7.38508054739E+00    9.57736986459E-01
  7.38873652786E+00    9.57904100916E-01
  7.39239250833E+00    9.58071811453E-01
  7.39604848880E+00    9.58240117524E-01
  7.39970446927E+00    9.58409004711E-01
  7.40336044974E+00    9.58578472480E-01
  7.40701643021E+00    9.58748506445E-01
  7.41067241068E+00    9.58919106077E-01
  7.41432839115E+00    9.59090257020E-01
  7.41798437162E+00    9.59261958751E-01
  7.42164035208E+00    9.59434196938E-01
  7.42529633255E+00    9.59606971068E-01
  7.42895231302E+00    9.59780266850E-01
  7.43260829349E+00    9.59954083779E-01
  7.43626427396E+00    9.60128407589E-01
  7.43992025443E+00    9.60303237789E-01
  7.44357623490E+00    9.60478560144E-01
  7.44723221537E+00    9.60654374175E-01
  7.45088819584E+00    9.60830665670E-01
  7.45454417631E+00    9.61007434166E-01
  7.45820015677E+00    9.61184665499E-01
  7.46185613724E+00    9.61362359210E-01
  7.46551211771E+00    9.61540501158E-01
  7.46916809818E+00    9.61719090918E-01
  7.47282407865E+00    9.61898114374E-01
  7.47648005912E+00    9.62077571092E-01
  7.48013603959E+00    9.62257447013E-01
  7.48379202006E+00    9.62437741735E-01
  7.48744800053E+00    9.62618441216E-01
  7.49110398100E+00    9.62799545057E-01
  7.49475996146E+00    9.62981039278E-01
  7.49841594193E+00    9.63162923489E-01
  7.50207192240E+00    9.63345183738E-01
  7.50572790287E+00    9.63527819654E-01
  7.50938388334E+00    9.63710817323E-01
  7.51303986381E+00    9.63894176402E-01
  7.51669584428E+00    9.64077883009E-01
  7.52035182475E+00    9.64261936814E-01
  7.52400780522E+00    9.64446323986E-01
  7.52766378569E+00    9.64631044209E-01
  7.53131976615E+00    9.64816083678E-01
  7.53497574662E+00    9.65001442115E-01
  7.53863172709E+00    9.65187105763E-01
  7.54228770756E+00    9.65373074344E-01
  7.54594368803E+00    9.65559334145E-01
  7.54959966850E+00    9.65745884920E-01
  7.55325564897E+00    9.65932712996E-01
  7.55691162944E+00    9.66119818144E-01
  7.56056760991E+00    9.66307186737E-01
  7.56422359038E+00    9.66494818576E-01
  7.56787957084E+00    9.66682700056E-01
  7.57153555131E+00    9.66870831003E-01
  7.57519153178E+00    9.67059197878E-01
  7.57884751225E+00    9.67247800525E-01
  7.58250349272E+00    9.67436625442E-01
  7.58615947319E+00    9.67625672497E-01
  7.58981545366E+00    9.67814928242E-01
  7.59347143413E+00    9.68004392561E-01
  7.59712741460E+00    9.68194052055E-01
  7.60078339507E+00    9.68383906641E-01
  7.60443937553E+00    9.68573942958E-01
  7.60809535600E+00    9.68764160948E-01
  7.61175133647E+00    9.68954547304E-01
  7.61540731694E+00    9.69145101989E-01
  7.61906329741E+00    9.69335811748E-01
  7.62271927788E+00    9.69526676576E-01
  7.62637525835E+00    9.69717683259E-01
  7.63003123882E+00    9.69908831824E-01
  7.63368721929E+00    9.70100109100E-01
  7.63734319976E+00    9.70291515143E-01
  7.64099918022E+00    9.70483036842E-01
  7.64465516069E+00    9.70674674283E-01
  7.64831114116E+00    9.70866414400E-01
  7.65196712163E+00    9.71058257305E-01
  7.65562310210E+00    9.71250189989E-01
  7.65927908257E+00    9.71442212591E-01
  7.66293506304E+00    9.71634312154E-01
  7.66659104351E+00    9.71826488852E-01
  7.67024702398E+00    9.72018729777E-01
  7.67390300445E+00    9.72211035135E-01
  7.67755898491E+00    9.72403392072E-01
  7.68121496538E+00    9.72595800822E-01
  7.68487094585E+00    9.72788248590E-01
  7.68852692632E+00    9.72980735650E-01
  7.69218290679E+00    9.73173249246E-01
  7.69583888726E+00    9.73365789684E-01
  7.69949486773E+00    9.73558344273E-01
  7.70315084820E+00    9.73750913353E-01
  7.70680682867E+00    9.73943484288E-01
  7.71046280914E+00    9.74136057445E-01
  7.71411878960E+00    9.74328620246E-01
  7.71777477007E+00    9.74521173097E-01
  7.72143075054E+00    9.74713703482E-01
  7.72508673101E+00    9.74906211835E-01
  7.72874271148E+00    9.75098685688E-01
  7.73239869195E+00    9.75291125523E-01
  7.73605467242E+00    9.75483518935E-01
  7.73971065289E+00    9.75675866426E-01
  7.74336663336E+00    9.75868155649E-01
  7.74702261383E+00    9.76060387158E-01
  7.75067859429E+00    9.76252548663E-01
  7.75433457476E+00    9.76444640749E-01
  7.75799055523E+00    9.76636651176E-01
  7.76164653570E+00    9.76828580575E-01
  7.76530251617E+00    9.77020416770E-01
  7.76895849664E+00    9.77212160428E-01
  7.77261447711E+00    9.77403799429E-01
  7.77627045758E+00    9.77595334477E-01
  7.77992643805E+00    9.77786753519E-01
  7.78358241852E+00    9.77978057306E-01
  7.78723839898E+00    9.78169233836E-01
  7.79089437945E+00    9.78360283894E-01
  7.79455035992E+00    9.78551195544E-01
  7.79820634039E+00    9.78741969609E-01
  7.80186232086E+00    9.78932594215E-01
  7.80551830133E+00    9.79123070234E-01
  7.80917428180E+00    9.79313385849E-01
  7.81283026227E+00    9.79503541972E-01
  7.81648624274E+00    9.79693526841E-01
  7.82014222321E+00    9.79883341424E-01
  7.82379820368E+00    9.80072974019E-01
  7.82745418414E+00    9.80262425628E-01
  7.83111016461E+00    9.80451684622E-01
  7.83476614508E+00    9.80640752033E-01
  7.83842212555E+00    9.80829616292E-01
  7.84207810602E+00    9.81018278486E-01
  7.84573408649E+00    9.81206727115E-01
  7.84939006696E+00    9.81394963302E-01
  7.85304604743E+00    9.81582975603E-01
  7.85670202790E+00    9.81770765194E-01
  7.86035800837E+00    9.81958320698E-01
  7.86401398883E+00    9.82145643337E-01
  7.86766996930E+00    9.82332721790E-01
  7.87132594977E+00    9.82519557319E-01
  7.87498193024E+00    9.82706138672E-01
  7.87863791071E+00    9.82892467162E-01
  7.88229389118E+00    9.83078531597E-01
  7.88594987165E+00    9.83264333335E-01
  7.88960585212E+00    9.83449861262E-01
  7.89326183259E+00    9.83635116776E-01
  7.89691781306E+00    9.83820088813E-01
  7.90057379352E+00    9.84004778822E-01
  7.90422977399E+00    9.84189175815E-01
  7.90788575446E+00    9.84373281294E-01
  7.91154173493E+00    9.84557084318E-01
  7.91519771540E+00    9.84740586441E-01
  7.91885369587E+00    9.84923776794E-01
  7.92250967634E+00    9.85106656977E-01
  7.92616565681E+00    9.85289216184E-01
  7.92982163728E+00    9.85471456062E-01
  7.93347761775E+00    9.85653365886E-01
  7.93713359821E+00    9.85834947340E-01
  7.94078957868E+00    9.86016189749E-01
  7.94444555915E+00    9.86197094859E-01
  7.94810153962E+00    9.86377652075E-01
  7.95175752009E+00    9.86557863184E-01
  7.95541350056E+00    9.86737717647E-01
  7.95906948103E+00    9.86917217311E-01
  7.96272546150E+00    9.87096351701E-01
  7.96638144197E+00    9.87275122705E-01
  7.97003742244E+00    9.87453519925E-01
  7.97369340290E+00    9.87631545302E-01
  7.97734938337E+00    9.87809188499E-01
  7.98100536384E+00    9.87986451504E-01
  7.98466134431E+00    9.88163324054E-01
  7.98831732478E+00    9.88339808180E-01
  7.99197330525E+00    9.88515893690E-01
  7.99562928572E+00    9.88691582667E-01
  7.99928526619E+00    9.88866864990E-01
  8.00294124666E+00    9.89041742781E-01
  8.00659722713E+00    9.89216205995E-01
  8.01025320759E+00    9.89390256804E-01
  8.01390918806E+00    9.89563885224E-01
  8.01756516853E+00    9.89737093485E-01
  8.02122114900E+00    9.89909871676E-01
  8.02487712947E+00    9.90082222069E-01
  8.02853310994E+00    9.90254134823E-01
  8.03218909041E+00    9.90425612262E-01
  8.03584507088E+00    9.90596644616E-01
  8.03950105135E+00    9.90767234251E-01
  8.04315703182E+00    9.90937371464E-01
  8.04681301228E+00    9.91107058687E-01
  8.05046899275E+00    9.91276286284E-01
  8.05412497322E+00    9.91445056729E-01
  8.05778095369E+00    9.91613360451E-01
  8.06143693416E+00    9.91781199987E-01
  8.06509291463E+00    9.91948565832E-01
  8.06874889510E+00    9.92115460567E-01
  8.07240487557E+00    9.92281874765E-01
  8.07606085604E+00    9.92447811056E-01
  8.07971683651E+00    9.92613260074E-01
  8.08337281697E+00    9.92778224503E-01
  8.08702879744E+00    9.92942695050E-01
  8.09068477791E+00    9.93106674456E-01
  8.09434075838E+00    9.93270153489E-01
  8.09799673885E+00    9.93433134935E-01
  8.10165271932E+00    9.93595609643E-01
  8.10530869979E+00    9.93757580450E-01
  8.10896468026E+00    9.93919038272E-01
  8.11262066073E+00    9.94079985992E-01
  8.11627664120E+00    9.94240414597E-01
  8.11993262166E+00    9.94400327021E-01
  8.12358860213E+00    9.94559714318E-01
  8.12724458260E+00    9.94718579480E-01
  8.13090056307E+00    9.94876913628E-01
  8.13455654354E+00    9.95034719804E-01
  8.13821252401E+00    9.95191989202E-01
  8.14186850448E+00    9.95348724910E-01
  8.14552448495E+00    9.95504918187E-01
  8.14918046542E+00    9.95660572184E-01
  8.15283644589E+00    9.95815678223E-01
  8.15649242635E+00    9.95970239501E-01
  8.16014840682E+00    9.96124247405E-01
  8.16380438729E+00    9.96277705198E-01
  8.16746036776E+00    9.96430604342E-01
  8.17111634823E+00    9.96582948130E-01
  8.17477232870E+00    9.96734728092E-01
  8.17842830917E+00    9.96885947590E-01
  8.18208428964E+00    9.97036598213E-01
  8.18574027011E+00    9.97186683359E-01
  8.18939625058E+00    9.97336194706E-01
  8.19305223104E+00    9.97485135710E-01
  8.19670821151E+00    9.97633498102E-01
  8.20036419198E+00    9.97781285382E-01
  8.20402017245E+00    9.97928489357E-01
  8.20767615292E+00    9.98075113590E-01
  8.21133213339E+00    9.98221149943E-01
  8.21498811386E+00    9.98366602024E-01
  8.21864409433E+00    9.98511461769E-01
  8.22230007480E+00    9.98655732843E-01
  8.22595605527E+00    9.98799407244E-01
  8.22961203573E+00    9.98942488679E-01
  8.23326801620E+00    9.99084969231E-01
  8.23692399667E+00    9.99226852646E-01
  8.24057997714E+00    9.99368131074E-01
  8.24423595761E+00    9.99508808314E-01
  8.24789193808E+00    9.99648876579E-01
  8.25154791855E+00    9.99788339721E-01
  8.25520389902E+00    9.99927190017E-01
  8.25885987949E+00    1.00006543138E+00
  8.26251585996E+00    1.00020305614E+00
  8.26617184042E+00    1.00034006826E+00
  8.26982782089E+00    1.00047646015E+00
  8.27348380136E+00    1.00061223581E+00
  8.27713978183E+00    1.00074738770E+00
  8.28079576230E+00    1.00088191991E+00
  8.28445174277E+00    1.00101582495E+00
  8.28810772324E+00    1.00114910694E+00
  8.29176370371E+00    1.00128175847E+00
  8.29541968418E+00    1.00141378370E+00
  8.29907566465E+00    1.00154517531E+00
  8.30273164511E+00    1.00167593749E+00
  8.30638762558E+00    1.00180606297E+00
  8.31004360605E+00    1.00193555602E+00
  8.31369958652E+00    1.00206440942E+00
  8.31735556699E+00    1.00219262747E+00
  8.32101154746E+00    1.00232020305E+00
  8.32466752793E+00    1.00244714049E+00
  8.32832350840E+00    1.00257343272E+00
  8.33197948887E+00    1.00269908414E+00
  8.33563546934E+00    1.00282408774E+00
  8.33929144981E+00    1.00294844796E+00
  8.34294743027E+00    1.00307215786E+00
  8.34660341074E+00    1.00319522192E+00
  8.35025939121E+00    1.00331763327E+00
  8.35391537168E+00    1.00343939643E+00
  8.35757135215E+00    1.00356050461E+00
  8.36122733262E+00    1.00368096236E+00
  8.36488331309E+00    1.00380076295E+00
  8.36853929356E+00    1.00391991098E+00
  8.37219527403E+00    1.00403839979E+00
  8.37585125450E+00    1.00415623404E+00
  8.37950723496E+00    1.00427340710E+00
  8.38316321543E+00    1.00438992367E+00
  8.38681919590E+00    1.00450577722E+00
  8.39047517637E+00    1.00462097248E+00
  8.39413115684E+00    1.00473550297E+00
  8.39778713731E+00    1.00484937347E+00
  8.40144311778E+00    1.00496257756E+00
  8.40509909825E+00    1.00507512008E+00
  8.40875507872E+00    1.00518699466E+00
  8.41241105919E+00    1.00529820618E+00
  8.41606703965E+00    1.00540874833E+00
  8.41972302012E+00    1.00551862604E+00
  8.42337900059E+00    1.00562783307E+00
  8.42703498106E+00    1.00573637438E+00
  8.43069096153E+00    1.00584424378E+00
  8.43434694200E+00    1.00595144629E+00
  8.43800292247E+00    1.00605797577E+00
  8.44165890294E+00    1.00616383729E+00
  8.44531488341E+00    1.00626902477E+00
  8.44897086388E+00    1.00637354331E+00
  8.45262684434E+00    1.00647738691E+00
  8.45628282481E+00    1.00658056069E+00
  8.45993880528E+00    1.00668305872E+00
  8.46359478575E+00    1.00678488616E+00
  8.46725076622E+00    1.00688603713E+00
  8.47090674669E+00    1.00698651685E+00
  8.47456272716E+00    1.00708631948E+00
  8.47821870763E+00    1.00718545029E+00
  8.48187468810E+00    1.00728390350E+00
  8.48553066857E+00    1.00738168440E+00
  8.48918664903E+00    1.00747878729E+00
  8.49284262950E+00    1.00757521749E+00
  8.49649860997E+00    1.00767096935E+00
  8.50015459044E+00    1.00776604825E+00
  8.50381057091E+00    1.00786044859E+00
  8.50746655138E+00    1.00795417578E+00
  8.51112253185E+00    1.00804722427E+00
  8.51477851232E+00    1.00813959951E+00
  8.51843449279E+00    1.00823129601E+00
  8.52209047326E+00    1.00832231928E+00
  8.52574645372E+00    1.00841266386E+00
  8.52940243419E+00    1.00850233530E+00
  8.53305841466E+00    1.00859132820E+00
  8.53671439513E+00    1.00867964813E+00
  8.54037037560E+00    1.00876728978E+00
  8.54402635607E+00    1.00885425873E+00
  8.54768233654E+00    1.00894054972E+00
  8.55133831701E+00    1.00902616840E+00
  8.55499429748E+00    1.00911110952E+00
  8.55865027795E+00    1.00919537878E+00
  8.56230625841E+00    1.00927897100E+00
  8.56596223888E+00    1.00936189191E+00
  8.56961821935E+00    1.00944413637E+00
  8.57327419982E+00    1.00952571014E+00
  8.57693018029E+00    1.00960660815E+00
  8.58058616076E+00    1.00968683620E+00
  8.58424214123E+00    1.00976638925E+00
  8.58789812170E+00    1.00984527314E+00
  8.59155410217E+00    1.00992348288E+00
  8.59521008264E+00    1.01000102435E+00
  8.59886606310E+00    1.01007789262E+00
  8.60252204357E+00    1.01015409358E+00
  8.60617802404E+00    1.01022962236E+00
  8.60983400451E+00    1.01030448490E+00
  8.61348998498E+00    1.01037867636E+00
  8.61714596545E+00    1.01045220270E+00
  8.62080194592E+00    1.01052505916E+00
  8.62445792639E+00    1.01059725173E+00
  8.62811390686E+00    1.01066877567E+00
  8.63176988733E+00    1.01073963700E+00
  8.63542586779E+00    1.01080983107E+00
  8.63908184826E+00    1.01087936392E+00
  8.64273782873E+00    1.01094823091E+00
  8.64639380920E+00    1.01101643814E+00
  8.65004978967E+00    1.01108398102E+00
  8.65370577014E+00    1.01115086566E+00
  8.65736175061E+00    1.01121708753E+00
  8.66101773108E+00    1.01128265278E+00
  8.66467371155E+00    1.01134755692E+00
  8.66832969202E+00    1.01141180611E+00
  8.67198567248E+00    1.01147539591E+00
  8.67564165295E+00    1.01153833252E+00
  8.67929763342E+00    1.01160061156E+00
  8.68295361389E+00    1.01166223924E+00
  8.68660959436E+00    1.01172321121E+00
  8.69026557483E+00    1.01178353374E+00
  8.69392155530E+00    1.01184320251E+00
  8.69757753577E+00    1.01190222380E+00
  8.70123351624E+00    1.01196059336E+00
  8.70488949671E+00    1.01201831748E+00
  8.70854547717E+00    1.01207539197E+00
  8.71220145764E+00    1.01213182313E+00
  8.71585743811E+00    1.01218760681E+00
  8.71951341858E+00    1.01224274935E+00
  8.72316939905E+00    1.01229724663E+00
  8.72682537952E+00    1.01235110503E+00
  8.73048135999E+00    1.01240432046E+00
  8.73413734046E+00    1.01245689932E+00
  8.73779332093E+00    1.01250883757E+00
  8.74144930140E+00    1.01256014165E+00
  8.74510528186E+00    1.01261080753E+00
  8.74876126233E+00    1.01266084168E+00
  8.75241724280E+00    1.01271024013E+00
  8.75607322327E+00    1.01275900936E+00
  8.75972920374E+00    1.01280714545E+00
  8.76338518421E+00    1.01285465488E+00
  8.76704116468E+00    1.01290153379E+00
  8.77069714515E+00    1.01294778868E+00
  8.77435312562E+00    1.01299341571E+00
  8.77800910609E+00    1.01303842142E+00
  8.78166508655E+00    1.01308280201E+00
  8.78532106702E+00    1.01312656403E+00
  8.78897704749E+00    1.01316970372E+00
  8.79263302796E+00    1.01321222767E+00
  8.79628900843E+00    1.01325413214E+00
  8.79994498890E+00    1.01329542373E+00
  8.80360096937E+00    1.01333609875E+00
  8.80725694984E+00    1.01337616383E+00
  8.81091293031E+00    1.01341561529E+00
  8.81456891078E+00    1.01345445980E+00
  8.81822489124E+00    1.01349269371E+00
  8.82188087171E+00    1.01353032371E+00
  8.82553685218E+00    1.01356734619E+00
  8.82919283265E+00    1.01360376784E+00
  8.83284881312E+00    1.01363958511E+00
  8.83650479359E+00    1.01367480469E+00
  8.84016077406E+00    1.01370942307E+00
  8.84381675453E+00    1.01374344696E+00
  8.84747273500E+00    1.01377687287E+00
  8.85112871547E+00    1.01380970754E+00
  8.85478469593E+00    1.01384194752E+00
  8.85844067640E+00    1.01387359956E+00
  8.86209665687E+00    1.01390466024E+00
  8.86575263734E+00    1.01393513631E+00
  8.86940861781E+00    1.01396502440E+00
  8.87306459828E+00    1.01399433129E+00
  8.87672057875E+00    1.01402305362E+00
  8.88037655922E+00    1.01405119819E+00
  8.88403253969E+00    1.01407876167E+00
  8.88768852016E+00    1.01410575088E+00
  8.89134450063E+00    1.01413216252E+00
  8.89500048109E+00    1.01415800341E+00
  8.89865646156E+00    1.01418327030E+00
  8.90231244203E+00    1.01420797003E+00
  8.90596842250E+00    1.01423209935E+00
  8.90962440297E+00    1.01425566513E+00
  8.91328038344E+00    1.01427866415E+00
  8.91693636391E+00    1.01430110328E+00
  8.92059234438E+00    1.01432297935E+00
  8.92424832485E+00    1.01434429924E+00
  8.92790430532E+00    1.01436505979E+00
  8.93156028578E+00    1.01438526790E+00
  8.93521626625E+00    1.01440492044E+00
  8.93887224672E+00    1.01442402434E+00
  8.94252822719E+00    1.01444257646E+00
  8.94618420766E+00    1.01446058375E+00
  8.94984018813E+00    1.01447804313E+00
  8.95349616860E+00    1.01449496152E+00
  8.95715214907E+00    1.01451133588E+00
  8.96080812954E+00    1.01452717316E+00
  8.96446411001E+00    1.01454247033E+00
  8.96812009047E+00    1.01455723433E+00
  8.97177607094E+00    1.01457146219E+00
  8.97543205141E+00    1.01458516084E+00
  8.97908803188E+00    1.01459832733E+00
  8.98274401235E+00    1.01461096861E+00
  8.98639999282E+00    1.01462308175E+00
  8.99005597329E+00    1.01463467372E+00
  8.99371195376E+00    1.01464574160E+00
  8.99736793423E+00    1.01465629237E+00
  9.00102391470E+00    1.01466632313E+00
  9.00467989516E+00    1.01467584087E+00
  9.00833587563E+00    1.01468484272E+00
  9.01199185610E+00    1.01469333567E+00
  9.01564783657E+00    1.01470131688E+00
  9.01930381704E+00    1.01470879334E+00
  9.02295979751E+00    1.01471576222E+00
  9.02661577798E+00    1.01472223054E+00
  9.03027175845E+00    1.01472819549E+00
  9.03392773892E+00    1.01473366408E+00
  9.03758371939E+00    1.01473863353E+00
  9.04123969985E+00    1.01474311085E+00
  9.04489568032E+00    1.01474709328E+00
  9.04855166079E+00    1.01475058784E+00
  9.05220764126E+00    1.01475359178E+00
  9.05586362173E+00    1.01475611215E+00
  9.05951960220E+00    1.01475814620E+00
  9.06317558267E+00    1.01475970098E+00
  9.06683156314E+00    1.01476077377E+00
  9.07048754361E+00    1.01476137162E+00
  9.07414352408E+00    1.01476149183E+00
  9.07779950454E+00    1.01476114145E+00
  9.08145548501E+00    1.01476031781E+00
  9.08511146548E+00    1.01475902794E+00
  9.08876744595E+00    1.01475726920E+00
  9.09242342642E+00    1.01475504863E+00
  9.09607940689E+00    1.01475236361E+00
  9.09973538736E+00    1.01474922118E+00
  9.10339136783E+00    1.01474561871E+00
  9.10704734830E+00    1.01474156326E+00
  9.11070332877E+00    1.01473705223E+00
  9.11435930923E+00    1.01473209266E+00
  9.11801528970E+00    1.01472668199E+00
  9.12167127017E+00    1.01472082725E+00
  9.12532725064E+00    1.01471452589E+00
  9.12898323111E+00    1.01470778495E+00
  9.13263921158E+00    1.01470060187E+00
  9.13629519205E+00    1.01469298370E+00
  9.13995117252E+00    1.01468492792E+00
  9.14360715299E+00    1.01467644158E+00
  9.14726313346E+00    1.01466752215E+00
  9.15091911392E+00    1.01465817667E+00
  9.15457509439E+00    1.01464840266E+00
  9.15823107486E+00    1.01463820714E+00
  9.16188705533E+00    1.01462758764E+00
  9.16554303580E+00    1.01461655118E+00
  9.16919901627E+00    1.01460509531E+00
  9.17285499674E+00    1.01459322705E+00
  9.17651097721E+00    1.01458094395E+00
  9.18016695768E+00    1.01456825304E+00
  9.18382293815E+00    1.01455515188E+00
  9.18747891861E+00    1.01454164750E+00
  9.19113489908E+00    1.01452773747E+00
  9.19479087955E+00    1.01451342880E+00
  9.19844686002E+00    1.01449871909E+00
  9.20210284049E+00    1.01448361536E+00
  9.20575882096E+00    1.01446811519E+00
  9.20941480143E+00    1.01445222562E+00
  9.21307078190E+00    1.01443594424E+00
  9.21672676237E+00    1.01441927807E+00
  9.22038274284E+00    1.01440222472E+00
  9.22403872330E+00    1.01438479120E+00
  9.22769470377E+00    1.01436697514E+00
  9.23135068424E+00    1.01434878354E+00
  9.23500666471E+00    1.01433021405E+00
  9.23866264518E+00    1.01431127366E+00
  9.24231862565E+00    1.01429196002E+00
  9.24597460612E+00    1.01427228011E+00
  9.24963058659E+00    1.01425223160E+00
  9.25328656706E+00    1.01423182148E+00
  9.25694254753E+00    1.01421104741E+00
  9.26059852799E+00    1.01418991638E+00
  9.26425450846E+00    1.01416842605E+00
  9.26791048893E+00    1.01414658341E+00
  9.27156646940E+00    1.01412438613E+00
  9.27522244987E+00    1.01410184118E+00
  9.27887843034E+00    1.01407894626E+00
  9.28253441081E+00    1.01405570833E+00
  9.28619039128E+00    1.01403212507E+00
  9.28984637175E+00    1.01400820347E+00
  9.29350235222E+00    1.01398394120E+00
  9.29715833268E+00    1.01395934524E+00
  9.30081431315E+00    1.01393441327E+00
  9.30447029362E+00    1.01390915225E+00
  9.30812627409E+00    1.01388355990E+00
  9.31178225456E+00    1.01385764314E+00
  9.31543823503E+00    1.01383139969E+00
  9.31909421550E+00    1.01380483650E+00
  9.32275019597E+00    1.01377795127E+00
  9.32640617644E+00    1.01375075093E+00
  9.33006215691E+00    1.01372323321E+00
  9.33371813737E+00    1.01369540503E+00
  9.33737411784E+00    1.01366726412E+00
  9.34103009831E+00    1.01363881738E+00
  9.34468607878E+00    1.01361006255E+00
  9.34834205925E+00    1.01358100652E+00
  9.35199803972E+00    1.01355164704E+00
  9.35565402019E+00    1.01352199099E+00
  9.35931000066E+00    1.01349203613E+00
  9.36296598113E+00    1.01346178931E+00
  9.36662196160E+00    1.01343124831E+00
  9.37027794206E+00    1.01340041998E+00
  9.37393392253E+00    1.01336930209E+00
  9.37758990300E+00    1.01333790146E+00
  9.38124588347E+00    1.01330621588E+00
  9.38490186394E+00    1.01327425217E+00
  9.38855784441E+00    1.01324200812E+00
  9.39221382488E+00    1.01320949054E+00
  9.39586980535E+00    1.01317669722E+00
  9.39952578582E+00    1.01314363495E+00
  9.40318176629E+00    1.01311030151E+00
  9.40683774676E+00    1.01307670370E+00
  9.41049372722E+00    1.01304283931E+00
  9.41414970769E+00    1.01300871511E+00
  9.41780568816E+00    1.01297432891E+00
  9.42146166863E+00    1.01293968746E+00
  9.42511764910E+00    1.01290478856E+00
  9.42877362957E+00    1.01286963896E+00
  9.43242961004E+00    1.01283423645E+00
  9.43608559051E+00    1.01279858778E+00
  9.43974157098E+00    1.01276269073E+00
  9.44339755145E+00    1.01272655205E+00
  9.44705353191E+00    1.01269016952E+00
  9.45070951238E+00    1.01265354986E+00
  9.45436549285E+00    1.01261669088E+00
  9.45802147332E+00    1.01257959927E+00
  9.46167745379E+00    1.01254227282E+00
  9.46533343426E+00    1.01250471823E+00
  9.46898941473E+00    1.01246693330E+00
  9.47264539520E+00    1.01242892469E+00
  9.47630137567E+00    1.01239069022E+00
  9.47995735614E+00    1.01235223653E+00
  9.48361333660E+00    1.01231356144E+00
  9.48726931707E+00    1.01227467157E+00
  9.49092529754E+00    1.01223556474E+00
  9.49458127801E+00    1.01219624757E+00
  9.49823725848E+00    1.01215671786E+00
  9.50189323895E+00    1.01211698223E+00
  9.50554921942E+00    1.01207703848E+00
  9.50920519989E+00    1.01203689320E+00
  9.51286118036E+00    1.01199654420E+00
  9.51651716083E+00    1.01195599806E+00
  9.52017314129E+00    1.01191525258E+00
  9.52382912176E+00    1.01187431432E+00
  9.52748510223E+00    1.01183318109E+00
  9.53114108270E+00    1.01179185943E+00
  9.53479706317E+00    1.01175034715E+00
  9.53845304364E+00    1.01170865077E+00
  9.54210902411E+00    1.01166676809E+00
  9.54576500458E+00    1.01162470564E+00
  9.54942098505E+00    1.01158246120E+00
  9.55307696552E+00    1.01154004128E+00
  9.55673294598E+00    1.01149744367E+00
  9.56038892645E+00    1.01145467487E+00
  9.56404490692E+00    1.01141173265E+00
  9.56770088739E+00    1.01136862348E+00
  9.57135686786E+00    1.01132534517E+00
  9.57501284833E+00    1.01128190414E+00
  9.57866882880E+00    1.01123829820E+00
  9.58232480927E+00    1.01119453378E+00
  9.58598078974E+00    1.01115060867E+00
  9.58963677021E+00    1.01110652927E+00
  9.59329275067E+00    1.01106229338E+00
  9.59694873114E+00    1.01101790738E+00
  9.60060471161E+00    1.01097336907E+00
  9.60426069208E+00    1.01092868482E+00
  9.60791667255E+00    1.01088385240E+00
  9.61157265302E+00    1.01083887818E+00
  9.61522863349E+00    1.01079375994E+00
  9.61888461396E+00    1.01074850402E+00
  9.62254059443E+00    1.01070310819E+00
  9.62619657490E+00    1.01065757877E+00
  9.62985255536E+00    1.01061191354E+00
  9.63350853583E+00    1.01056611881E+00
  9.63716451630E+00    1.01052019232E+00
  9.64082049677E+00    1.01047414038E+00
  9.64447647724E+00    1.01042796075E+00
  9.64813245771E+00    1.01038165969E+00
  9.65178843818E+00    1.01033523497E+00
  9.65544441865E+00    1.01028869282E+00
  9.65910039912E+00    1.01024203102E+00
  9.66275637959E+00    1.01019525578E+00
  9.66641236005E+00    1.01014836486E+00
  9.67006834052E+00    1.01010136448E+00
  9.67372432099E+00    1.01005425236E+00
  9.67738030146E+00    1.01000703473E+00
  9.68103628193E+00    1.00995970930E+00
  9.68469226240E+00    1.00991228226E+00
  9.68834824287E+00    1.00986475133E+00
  9.69200422334E+00    1.00981712270E+00
